"id_conservacao","nome"
"127d0ead-40c6-4e72-b21f-01b2af7fed59","APA Petrópolis"
"81304458-df73-44c1-8206-90ed8b59a55a","APA do Arquipélago de Trindade e Martim Vaz"
"a4164206-f31a-45cf-9e96-6ed90869310a","MONA do Arquipélago de Trindade e Martim Vaz e Monte Columbia"
"7ab24eb2-c333-4e8b-8efa-3fcacd77161c","PARNA Marinho de Fernando de Noronha"
"aa47cb1c-fb26-42e1-8164-dae5fae86c4a","APA Baleia Franca"
"5f8b198f-7137-474c-99c4-a0adeb737a3e","PARNA Marinho dos Abrolhos"
"a5a0bf05-9467-40a7-b1d2-bbc533c89fdf","ESEC da Serra das Araras"
"ba7b23e9-aaed-4d81-bd28-24ff456d40ab","ESEC da Terra do Meio"
"52c8e412-f2dd-4f15-95d9-819090daf905","ESEC de Taiamã"
"0bdb6cb7-15d7-4559-8a30-6f80908f0aeb","FLONA Amaná"
"f25b6efd-6bc5-4b87-8074-a016ed59eb93","FLONA Carajás"
"834e2839-eef0-40da-90db-b97b4f9660fc","FLONA Caxiuanã"
"b5f455d7-519b-4e56-bab7-df397c02911b","FLONA do Tapajós"
"308bc0be-ecc3-4c4d-bd27-e98040cbe058","FLONA Itaituba II"
"bb6c2551-25a4-48ab-93c6-def76500ca9c","FLONA Jamanxim"
"4b7e0748-130f-4e5d-9552-d9aa0511b74e","FLONA Jamari"
"7503036a-7a27-4586-90b3-6493fe01baa9","FLONA Jatuarana"
"d6273c32-2960-4977-9923-89487d79642f","FLONA Trairão"
"23435bbb-868c-49fa-8d65-f3897da603cb","PARNA Amazônia"
"93004fe7-102d-415e-9c7b-94591b189238","PARNA Campos Amazônicos"
"e70688c4-4427-40c7-921e-f25a16ffa30e","PARNA da Chapada dos Guimarães"
"a65f8a5f-d6dd-4f15-ae26-c51073d575c5","PARNA do Jamanxim"
"cb038d73-39ba-4b29-b610-6bdfe78b6d69","PARNA do Pantanal Mato-grossense"
"9f410f90-a2a7-4106-befa-7c4aec68f295","PARNA Juruena"
"9c9f2fbc-3e9e-4696-938c-a610a8f2b6f4","REBIO do Gurupi"
"aae50c8f-0ccf-462c-aac5-31d75b4ebf70","REBIO do Jaru"
"8499d6c0-e8d1-4628-83f0-eac8bef00be5","REBIO Nascentes da Serra do Cachimbo"
"cd9f959c-f386-4ccc-8abf-43d8e343acc9","RESEX Rio Iriri"
"e0fb6b40-c18e-4cd8-9eb2-6eb92efe5f1d","RESEX Riozinho do Anfrísio"
"57f1726b-5650-4959-ab3f-5aeb8a7fc937","ESEC de Maracá"
"1214b958-5be4-4702-8155-1f569e7f3a2a","APA Bacia do Rio Descoberto"
"7bcc0878-658f-4ccc-a6e5-83309c5fbd90","APA Ilhas e Várzeas do Rio Paraná"
"af6333d4-ffc8-475b-8004-eddca6154899","APA Planalto Central"
"577e5b8a-593d-41d2-9d37-6cd971dc97e6","FLONA de Brasília"
"b5bf4fb0-0d07-455f-a3e4-1fdd8a798553","FLONA de Ipanema"
"6ce2821c-98de-48be-8acb-dadee17d79b8","PARNA da Chapada dos Veadeiros"
"33d42bc5-4f1c-4783-aa68-9ea4c10faa22","PARNA das Emas"
"6f839007-d0b4-47db-8f6c-e9bd098a3a4f","PARNA da Serra da Canastra"
"19d8aefd-0f3f-4a52-a736-709382b7d48b","PARNA de Brasília"
"5385070b-058a-4513-896b-30e4888324e2","PARNA de Ilha Grande"
"762160a8-1c39-4b66-9cb4-02ecfdfde81e","APA Chapada do Araripe"
"d6451776-369e-4560-9349-488da59286ce","FLONA do Araripe-Apodi"
"a8e1294b-4b56-4831-9a09-1222a8c01375","APA do Boqueirao da Onça"
"6cfb2abd-553c-44b1-8235-bdb59bc7a29a","ARIE Corobobó"
"4495b246-4b59-4084-b4dc-79293bc458b8","ESEC Raso da Catarina"
"9d7117f4-0a81-4cac-94de-ebe37b03671f","ESEC Rio Acre"
"686ad9cd-8efc-4fad-b0a9-6da9e653b971","RESEX Chico Mendes"
"edd6c0cf-c80c-4c3d-9abd-6baaf8db8ed0","PARNA do Viruá"
"f79a4d64-ee43-470d-b347-935c6d4ef6d2","PARNA da Serra do Gandarela"
"ea74d30f-365e-4e13-9311-c723407aa261","APA Bacia do Rio Paraíba do Sul"
"35f51366-7f02-46ed-9bda-5c13bff68237","APA Cananéia-Iguape-Peruíbe"
"1b311eca-6114-4682-a76e-860deb307813","APA Guaraqueçaba"
"a754e8f4-8b1c-403c-8fc7-07154adf584e","PARNA da Serra da Bocaina"
"ba7d477e-a39d-4ec0-82fb-b4ac197fa9c3","PARNA da Serra do Itajaí"
"ce11f85d-6339-4ef7-88a4-a961a4773da4","PARNA da Serra dos Órgãos"
"2ff0198f-feb3-4561-8d98-bbe669479b37","PARNA de Itatiaia"
"1bc03c1b-2b15-4484-b0ce-881e30888899","PARNA Guaricana"
"81f47bf0-a962-4051-bc2b-4854a4b8d6ff","PARNA Iguaçu"
"f90c1c79-897c-43b7-8efb-58e323caa3b4","RESEX Mandirá"
"3c9ba013-c38f-4dc1-b88f-36ba266fe594","PARNA de Boa Nova"
"a13b5d1d-6ac8-405a-ba40-b4d10abc8da6","PARNA Serra das Lontras"
"6ba12793-e6c7-4a5e-bf66-217b56f24411","APA Bacia do Rio São João/Mico-Leão-Dourado"
"a4bfde15-debb-4734-8187-516b02545585","APA Cairuçu"
"b90efd5a-d0f6-4310-92ba-65b4df50907e","APA do Morro da Pedreira"
"c9fff699-4e6a-4802-b33a-1803e5420c97","APA Serra da Mantiqueira"
"ee608ab9-228b-4e41-a53f-c38bbc3cf9d0","FLONA de Goytacazes"
"12c000d7-c194-4a09-a77a-97b078758469","FLONA do Rio Preto"
"b11a368a-bc2d-4fd1-ac72-29501b55decf","PARNA da Chapada Diamantina"
"41263bc4-3f62-4d9a-9d6d-63adf2df9118","PARNA da Tijuca"
"99d3231c-2d12-4c0e-b7ff-94d50563553a","PARNA do Caparaó"
"8e08a371-362d-4f01-84ff-9a5dc78aa566","PARNA do Descobrimento"
"f6dcaaf8-d2fa-4b0b-be8c-5c4dc4aa1263","PARNA do Monte Pascoal"
"0cd0fd1a-fd31-4f95-8f08-cb2940f7904f","PARNA Saint-Hilaire/Lange"
"7457eba6-5d81-4afe-b833-eaa8b8180777","PARNA Superagui"
"cb39f9e4-5d37-4a05-9b6c-d057f863baaa","REBIO Augusto Ruschi"
"db0538fb-9770-43ad-9210-7f593110cfc7","REBIO de Poço das Antas"
"c28fe73c-ae57-4b80-a7ee-ec9853b964c4","REBIO de Sooretama"
"31e0864f-5552-4d76-b5de-a02ea5322ba6","REBIO do Córrego Grande"
"0f4151c9-a41b-46bc-9c64-8c2e16747b83","REBIO do Tinguá"
"d73564af-80f5-49d8-bbc0-26cb0e9a7acc","REBIO União"
"e170bf72-9e3a-4395-95f5-46518aef1a67","RESEX Cassurubá"
"e981687d-2235-4c84-971b-c7661a908b23","ESEC Aracuri-Esmeralda"
"a42a75bf-7b8a-4c43-908a-9eb6cf889e51","FLONA de Passo Fundo"
"67ed0d12-2ead-4db9-b4e5-f3c6acfd6317","Parna Aparados da Serra"
"6c0c1453-a91c-4815-b404-b7c8e9c03e4d","PARNA da Serra Geral"
"824c2bf6-43a1-42f6-9971-151bb8d06781","PARNA São Joaquim"
"7aba11c3-c24c-477e-8404-8d5659d37561","FLONA Pacotuba"
"521f3036-897c-4abf-9abb-6298c47e0c3f","PARNA Alto Cariri"
"ae737523-d2e8-4415-aea6-b7ce233cf639","PARNA do Pau Brasil"
"d4f4b4ad-ced5-4e41-9cbe-f99afd2877ed","REBIO de Una"
"087275c8-3fb2-46f3-9d03-0b64f73e6527","REBIO do Córrego do Veado"
"ffbafe72-5484-421a-bb73-e10d19093d0b","REVIS Una"
"5355e3f6-727c-4ca6-a9a7-acc19dac981a","FLONA Caçador"
"3dde0c54-ea97-4e2c-a4d0-94fe71fd284d","FLONA São Francisco de Paula"
"bd439e64-1941-4bb7-8240-78f2352007f8","PARNA Araucárias"
"ee0d6baa-39b2-4bc9-b2fc-5309c2d7be1f","REBIO da Mata Escura"
"3bfdc8b6-f931-4f26-889b-e467cf6f312d","ESEC de Murici"
"c8dd1d86-ab17-4532-a9d6-212c26358205","REBIO de Pedra Talhada"
"6efacca2-9102-4e9e-a2a3-a04ec140f1ab","PARNA da Lagoa do Peixe"
"2fcd2605-b4f5-4bd9-9244-7acd164a6ef1","REVIS dos Campos de Palmas"
"4ba4d555-3966-4803-91e1-bc0b7f59b113","APA Igarapé Gelado"
"bd177e8d-6eee-458e-af9b-152526fcd150","FLONA Tapirape-Aquiri"
"2235acf4-cd07-4796-a25c-3664eee8d260","PARNA Araguaia"
"d4a041a9-2aed-43f5-a4a3-9f78c4d36f7f","REBIO Guaribas"
"f732cb10-4cfa-42df-9d98-4d1f778f3218","REBIO Tapirapé"
"2bc8bbd3-3310-4c54-9541-0eb25f96ed6e","RESEX Maracanã"
"0c1d88b2-a0dc-4876-9fd6-03f42992f3e6","RESEX Quilombo Flexal"
"dc84df40-a6cd-4cf5-bfd2-03a2fcd1a184","APA Tapajós"
"a780cdd9-f563-4f43-9ab3-313f25b77ffd","FLONA Altamira"
"3247b017-5b48-4bf3-ba2e-518cb2072b39","FLONA Itaituba I"
"526810f2-895a-4584-9937-dde90403a209","PARNA Rio Novo"
"ac9759d7-da31-484c-a3f0-6ac35b3a94a2","APA Delta do Parnaíba"
"5a84c9f1-6fa5-4d13-80b3-fa5d1427274b","APA Serra da Ibiapaba"
"a884ff5c-f5e0-40ec-848d-3e1b1da59862","PARNA de Ubajara"
"6e103979-e7d8-4a6f-a499-24aaba23d260","PARNA Lençóis Maranhenses"
"af8aa6d7-04e5-4171-9623-9287ea8821ef","RESEX Marinha do Delta do Parnaíba"
"ebc75dce-49bc-466f-baec-820635f37c71","APA MARINHA DO LITORAL CENTRO"
"afb05b74-0df5-4fa7-9a2e-f330f4dee0e3","ÁREA DE PROTEÇÃO AMBIENTAL DA CHAPADA DOS GUIMARÃES"
"f6986db5-6149-404e-ac94-5073ff17bb09","ÁREA DE PROTEÇÃO AMBIENTAL ILHA DO BANANAL/CANTÃO"
"cb0f35c0-424b-46cf-b448-4b636d5962cc","ÁREA DE PROTEÇÃO AMBIENTAL POUSO ALTO"
"5dfbc522-ee61-4571-818b-6ca9ca459069","APA CORUMBATAÍ, BOTUCATU E TEJUPÁ PERIMETRO CORUMBATAÍ"
"e45c653e-0c04-46d7-a7a6-5bcb8ec85bd3","APA DA BACIA DOS RIBEIRÕES DO GAMA E CABEÇA DE VEADO"
"ebb61583-07a1-49ab-b5f0-b87df8fc38e9","ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DA ESCARPA DEVONIANA"
"3f3b6b6f-0a9d-4756-8bcf-3056518b2c0a","ESTAÇÃO ECOLÓGICA DE ÁGUAS EMENDADAS"
"e18f6cb9-8e11-4a21-8eef-cb5203278e7a","ESTAÇÃO ECOLÓGICA DE ITIRAPINA"
"c57ab7e9-cb34-49da-a5ad-e1f7f9fc7339","ESTAÇÃO ECOLÓGICA DE SANTA BÁRBARA"
"f0a2dcc5-b96e-4da2-b751-48c568f52243","ESTAÇÃO ECOLÓGICA DO JARDIM BOTÂNICO"
"761ca374-eb88-4676-93c2-e382f0f7fd06","ÁREA DE PROTEÇÃO AMBIENTAL LAGO DE SOBRADINHO"
"ea7dfbf6-0c37-4599-9936-1f2441a5a2dc","ÁREA DE PROTEÇÃO AMBIENTAL SERRA BRANCA / RASO DA CATARINA"
"bd52e7c4-c9dc-4de4-b271-5389747ef335","APA SERRA DO MAR"
"b72158f8-312b-4f29-9f75-3b3ddc50a9d8","PARQUE ESTADUAL INTERVALES"
"d04e5d26-dc78-444f-886b-608b090842eb","PARQUE ESTADUAL TURÍSTICO DO ALTO DO RIBEIRA"
"dc54e828-6f35-42e2-8b6e-0899d3b06faa","PARQUE ESTADUAL CAVERNA DO DIABO"
"3734c0d1-3b7d-437d-ba12-a79caaf72d77","AREA DE PROTECAO AMBIENTAL XERIUINI"
"d996f732-1ec4-47c1-b1e6-8d28e12e26a5","ÁREA DE PROTEÇÃO AMBIENTAL SUL-RMBH"
"cc0014cf-f897-4a97-b8ac-3fd81dd9fdc5","ÁREA DE PROTEÇÃO AMBIENTAL DE MARICÁ"
"8523dc55-9e0a-4708-9337-ac896ba82c98","ÁREA DE PROTEÇÃO AMBIENTAL GRUTAS DOS BREJÕES / VEREDAS DO ROMÃO GRAMACHO"
"e81d205d-e55a-40f7-b332-5e6bef0e32f6","ÁREA DE PROTEÇÃO AMBIENTAL DO BANHADO GRANDE"
"70674969-d983-465f-871f-902491c85bec","PARQUE ESTADUAL DO TAINHAS"
"801b4f82-a59e-4c84-b91f-e110fefa4a8d","APA ILHA COMPRIDA"
"726beec9-84ca-490c-9bdb-dfd07eba9512","ÁREA DE PROTEÇÃO AMBIENTAL DA BACIA DO RIO MACACU"
"b7906b3e-605a-42d3-81d1-61e063337ed1","ÁREA DE PROTEÇÃO AMBIENTAL DO IRAÍ"
"fb4141b3-2ad2-4d8e-8aed-207061e2de8a","ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DE GUARATUBA"
"bcc3dc9d-d770-470a-8b6f-d81ac1fd267b","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
"4c818f5f-a0c5-4e4b-8f1a-255604bdb10b","PARQUE ESTADUAL CARLOS BOTELHO"
"0e94b5a9-4a80-400c-a86b-b1e15f0bf707","PARQUE ESTADUAL DA ILHA DO CARDOSO"
"6cd60564-0189-4cdb-baa7-628550425823","PARQUE ESTADUAL DA SERRA DO MAR"
"976e99ca-2262-44e9-8414-c3b33c823f15","PARQUE ESTADUAL DA SERRA DO TABULEIRO"
"0f19d657-6476-4c9d-a312-88bbd881af67","PARQUE ESTADUAL DE ILHABELA"
"f54825dd-34b0-4454-8215-2fb5590112e1","PARQUE ESTADUAL DO RIO DOCE"
"3879f577-5fd7-4b1a-8640-78f403f5e9b5","PARQUE ESTADUAL DO TURVO"
"0eb4cac7-214c-49c2-bd4e-e57a35c6d0e9","PARQUE ESTADUAL SERRA DO BRIGADEIRO"
"73482f65-b2b0-461e-9802-6bf2edbdd3ff","ÁREA DE PROTEÇÃO AMBIENTAL LAGOA ENCANTADA"
"8a6add2f-fd86-4e33-b23c-f5c513ba18ad","APA ITUPARARANGA"
"0bb404bf-bd39-4699-a7b8-ff33d8e2c3e5","APA SISTEMA CANTAREIRA"
"4e6596ae-ffed-40a1-89ba-2dc41cd15936","ÁREA DE PROTEÇÃO AMBIENTAL ALTO TABOÃO"
"cb2aa196-6ac2-4e73-954d-6bd1c53455b3","ÁREA DE PROTEÇÃO AMBIENTAL DA BACIA DO RIO DOS FRADES"
"6e438b0a-2423-498f-b7f5-01e981eebd07","ÁREA DE PROTEÇÃO AMBIENTAL DE GERICINÓ/MENDANHA"
"7052feed-29dc-469f-a485-5677512b1115","ÁREA DE PROTEÇÃO AMBIENTAL DE MANGARATIBA"
"5a86b937-511a-4a95-b5f7-84e54ffdea81","ÁREA DE PROTEÇÃO AMBIENTAL DE TAMOIOS"
"00b043ab-8ad7-4f11-9e34-3873e21185e1","ÁREA DE PROTEÇÃO AMBIENTAL MARIMBUS / IRAQUARA"
"b0a177d8-85f9-465f-b385-516feabb9ad7","ÁREA DE PROTEÇÃO AMBIENTAL PONTA DA BALEIA / ABROLHOS"
"b33d5b32-909a-482f-969c-c8a910fa95e5","ÁREA DE PROTEÇÃO AMBIENTAL SANTO ANTÔNIO"
"1935da36-36a6-49cf-bd21-e22aa0dace19","ESTAÇÃO ECOLÓGICA DA ILHA DO MEL"
"8ddb6de6-5884-43bf-9321-b5e48893cd0e","ESTAÇÃO ECOLÓGICA DE FECHOS"
"1da8ed7e-8511-4643-82b9-f09fb2b7655c","PARQUE ESTADUAL DA CANTAREIRA"
"6c844ad2-d7f4-4066-bc24-971813256f6e","PARQUE ESTADUAL DA ILHA GRANDE"
"32cf08e0-5477-408c-af6c-c2e70a82bdd9","PARQUE ESTADUAL DO DESENGANO"
"7c2ff725-c525-47ad-a3a6-bc20ec1a03c6","PARQUE ESTADUAL DO MENDANHA"
"e28db64e-9215-42f2-9ed7-e1b444cad721","PARQUE ESTADUAL RESTINGA DE BERTIOGA"
"58ad278a-9c60-46c1-8c54-bd6ec2fadcc5","PARQUE ESTADUAL SERRA DO PAPAGAIO"
"4786bbee-e503-466c-aee7-af3d0ed6368e","PARQUE ESTADUAL XIXOVÁ-JAPUÍ"
"fffd86e3-0571-49ec-8bd9-a4966ed008a5","PARQUE NATURAL MUNICIPAL DA SERRA DO MENDANHA"
"725956fe-53bd-4fb9-8c0e-9014c0d30429","PARQUE NATURAL MUNICIPAL DE JACARENEMA"
"d5dc87c5-477c-43b8-8e2e-753b836c53ed","ÁREA DE PROTEÇÃO AMBIENTAL ROTA DO SOL"
"f33f5f71-8882-4da8-a75c-0b15dfd5eaa3","PARQUE ESTADUAL DO PAPAGAIO-CHARÃO"
"8ddb5da1-aff0-4957-bf7c-51f54cbd699d","ÁREA DE PROTEÇÃO AMBIENTAL BAÍA DE CAMAMU"
"68f6cca8-7eff-42e7-b461-090c6b975210","ÁREA DE PROTEÇÃO AMBIENTAL COSTA DE ITACARÉ/ SERRA GRANDE"
"08e0fadc-587d-4576-a43e-0c36673a4a9f","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO CORREDOR ECOLÓGICO LAGOA ENCANTADA / SERRA DO CONDURU"
"dce275fb-67e7-4e11-aadd-b2236a350158","PARQUE ESTADUAL ALTO DO CARIRI"
"c928c276-80d1-460c-997a-1cd2f597631e","PARQUE NATURAL MUNICIPAL DO MONTE MOCHUARA"
"cf486bf9-6298-469b-a492-87938448c201","APA CAMPOS DO JORDÃO"
"68783065-0999-4ed7-af62-0345bcf844c9","APA PLANALTO DO TURVO"
"09b0cafe-ab13-4b84-bcc7-2b99c4725c8f","APA RIO PARDINHO E RIO VERMELHO"
"ac526f15-1658-484e-a21f-cd9f18b4c3d7","APA SAPUCAÍ MIRIM"
"6815144c-3075-4a8b-adbe-0c64305046b8","ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DA SERRA DA ESPERANÇA"
"16332782-ab31-4705-bf5b-7ed482241970","ÁREA DE PROTEÇÃO AMBIENTAL FERNÃO DIAS"
"f378e7f1-ccc5-4a9f-909a-1e4543bf97f7","PARQUE ESTADUAL DE CAMPOS DO JORDÃO"
"d1dad703-da9d-4a56-afee-4cf461b6db5c","PARQUE ESTADUAL DE ESPIGÃO ALTO"
"28606e21-b8db-4380-a598-25318df1866f","PARQUE ESTADUAL DO RIO TURVO"
"e5824f8a-33ec-4178-8bc8-2f933a099e14","PARQUE ESTADUAL RIO CANOAS"
"610ad35a-d248-41f1-a30b-5282093f58ce","ÁREA DE PROTEÇÃO AMBIENTAL DE MURICÍ"
"4ee234c0-b0ac-49af-a6c7-d6beb3372a1e","ÁREA DE PROTEÇÃO AMBIENTAL DE SIRINHAÉM"
"a85a7cd5-b415-4723-b063-f2ec369ecd0d","REFÚGIO DE VIDA SILVESTRE MATAS DO SISTEMA GURJAÚ"
"3609016d-8c63-40c7-a8ba-3bb5143f158b","PARQUE ESTADUAL SERRA DO ROLA MOÇA"
"a9db5e23-d710-407c-9d42-6863d5c29113","ÁREA DE PROTEÇÃO AMBIENTAL DO RIO VERDE"
"99fb07e2-a8fb-4057-902f-2ea1e867a387","ÁREA DE PROTEÇÃO AMBIENTAL SERRA SÃO JOSÉ"
"1d3ba720-fcef-4d5f-8e28-94aadb62568a","REFÚGIO ESTADUAL DE VIDA SILVESTRE LIBÉLULAS DA SERRA DE SÃO JOSÉ"
"4f6678c9-5c08-4790-acf6-df018063996f","ÁREA DE PROTEÇÃO AMBIENTAL DAS REENTRÂNCIAS MARANHENSES"
"82b01d8b-5db8-4fcd-80f3-a5b9f2377488","ÁREA DE PROTEÇÃO AMBIENTAL DE UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS"
"a3ac90a2-f0da-4197-a8e7-6c5d03ce014d","ÁREA DE PROTEÇÃO AMBIENTAL DO ARQUIPÉLAGO DO MARAJÓ"
"6dfbc0ee-ebe6-4456-9029-44ede81ab8c6","ÁREA DE PROTEÇÃO AMBIENTAL DO LAGO DE TUCURUI"
"da6bcca6-ee00-4f11-bb7c-94cabc57ed03","ÁREA DE PROTEÇÃO AMBIENTAL DO RIO CURIAÚ"
"18046e3a-39ed-4c2b-80e9-b48c4a3b8fc5","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL ALCOBAÇA"
"d90e2966-2499-42ec-935a-ecf4ba82aad4","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL PUCURUÍ - ARARÃO"
"bdb8045a-97a1-4e5c-beed-259714c4fdb1","ÁREA DE PROTEÇÃO AMBIENTAL DA FOZ DO RIO DAS PREGUIÇAS - PEQUENOS LENÇÓIS - REGIÃO LAGUNAR ADJACENTE"
"176640b8-4bd5-47e8-8296-d0c0be9748db","PARQUE ESTADUAL DE TERRA RONCA"
"44008487-7409-437f-ab84-d0ad86b0877b","RPPN Fazenda Estância Dorochê"
"66b8f4e2-62a7-472f-94de-b053eab9e3c2","RPPN Jubran"
"002e6c99-369f-4fdb-8793-c9c52a45eacb","RPPN Lote Cristalino"
"45962bdc-5b70-4b0c-8d68-0c3e28f7174a","RPPN Parque Natural Leonildo Ferreira 1"
"b6806eb5-73a5-4962-8b11-d5a322be5d6b","RPPN Cachoeira do Cerradão"
"0930cd2c-2328-43b9-b2fa-701bf0f8d896","RPPN Chakra Grisu"
"a206a5cb-7eb2-4ea8-8d9c-2ea60639a41e","RPPN Fazenda América"
"12e0f236-892d-4049-a5e1-49253b0665b9","RPPN Fazenda Campo Alegre"
"00aaaa0d-75e8-489c-8804-f91dd9332385","RPPN Fazenda Mata Funda"
"071cd8ee-7a69-4081-a2d3-b12e7a1bad8d","RPPN Fazenda São Miguel"
"ced50b97-97f5-4de0-b7ce-0936da12662f","RPPN Fazendinha"
"7f78af1c-11ef-4000-a994-ee36c5225390","RPPN Nave da Esperança"
"838a9592-27e7-4fcf-b8a4-5074f1308cbf","RESERVA PARTICULAR DO PATRIMONIO NATURAL RPPN OASIS ARARIPE"
"7bd04e5c-51bf-47c1-b7d2-2ff05a16b4c2","RPPN Arajara Park"
"eb17a20b-530a-474d-a459-48ac4f92ce78","RPPN Caetezal"
"52be7d10-1647-4ded-a33f-b48fab8a44f8","RPPN Fazenda San Michele"
"0839aa91-8647-4e8f-9292-3986f426651c","RPPN Fazenda Silvo Agro-Pastoril Gonçalves"
"831fc15a-0004-4ad6-baf7-409ae05d22d9","RPPN Morro do Curussu Mirim"
"52cf946b-f12d-4084-8f2e-a0ee9dfca561","RPPN Parque Ecológico ARTEX"
"5cfe5b9c-4a61-4500-b945-e8acd311f928","RPPN Reserva Rizzieri"
"0c6f841e-c7aa-471f-9f53-1308cc3091de","RPPN Sítio do Bananal"
"764fecd3-40b2-46ee-abb3-69709c939088","RPPN Sítio do Jacu"
"f0d18fbb-587e-4843-9b13-c613f2c8700e","Estação Veracel"
"b4c5bd27-edcc-4726-b821-5acd0993d978","RPPN Bio Estação Águas Cristalinas"
"7ac8662a-8f55-4f39-a6c8-110c433d0e4e","RPPN Cachoeira Boa Vista"
"d8bc5e89-ef80-4440-9629-3c74edb354fd","RPPN CEC/Tinguá"
"71caf8a6-5375-4880-9f64-5e2030a3c192","RPPN CEFLUSMME"
"8c2d7456-d88f-49d8-b24a-5343f16d123a","RPPN Ecoparque de Una"
"b13b54b6-935e-4479-a850-80409772ea90","RPPN Fazenda Barra do Sana"
"b759825f-f18e-491f-9a03-d330ee5a9bcd","RPPN Fazenda Córrego da Luz"
"8e3618d4-037f-4ba3-8879-db869440b345","RPPN Fazenda Limeira"
"fe6dd9de-9f41-4b6e-a36d-e0ba3defce7e","RPPN Fazenda Palmital"
"5cf20921-caf8-427d-8cf5-81ac9d8edaaa","RPPN Fazenda Santa Izabel"
"e1228b65-52a0-41b4-8393-b022a18649e9","RPPN Fazenda Sayonara"
"b199421b-4dcc-430b-9128-3dd22850a3af","RPPN Gleba O Saquinho de Itapirapuá"
"b710f77d-d918-44a0-be1f-63504abc495c","RPPN Itacira"
"5c5af0ed-98c8-4942-a220-a319779c37e3","RPPN Mato Grosso"
"d49a4071-3cdf-45fa-83d4-421041b69688","RPPN Meandros II"
"1d632c22-f9b0-4022-9ab7-3c814d786bd5","RPPN Morro das Aranhas"
"8e9f8ff3-fcdc-4f83-9691-3414c3c5e24f","RPPN Reserva do Caraguatá II"
"0f5be95b-5b94-437f-95be-9bd956f8d4ab","RPPN Sítio Curucutu"
"c8025c2c-9842-42d4-a153-99a6ea5ddc3c","RPPN Sítio São Domingos/Agartha"
"feac8c19-0fbd-47d0-a7da-25c4ed54f9d8","RPPN Granja São Roque - Reserva do Paredão"
"b1a104f7-647f-4abf-85d4-fce6961f47cb","RPPN PAPAGAIO-DE-ALTITUDE"
"967c0c1f-f26e-43a0-8085-a10b8bf89889","RPPN Rancho Mira-Serra"
"2b8913db-2108-4e48-b571-7a17e7cd249d","FAZENDA BOA ESPERANÇA"
"39cecea2-bbdd-454c-94d9-f48c429e539a","RPPN Fazenda Paraíso"
"4442a576-f4bc-416b-b597-519da254b8ac","RPPN Fazenda Pindorama - BA"
"c45276f7-55c2-4865-849f-5f37c70f7d13","RPPN Morro Grande"
"12575fa7-1aae-489a-9447-07cd09d4670e","RPPN Ano Bom"
"db742857-3fb7-4c3e-8c3b-990e8137a67f","RPPN das Araucárias"
"07298058-6505-44c8-bd34-dabed120e3ab","RPPN Estação Biológica da Mata do Sossego"
"e0899789-1a8e-43a6-9374-d7996e83b599","RPPN Fazenda Araucária"
"bb79b59d-6b4a-4d62-b857-00de6d023ca7","RPPN - Fazenda Barra do Pirapetinga"
"70a92529-96f7-41bc-aaf2-d3b00eda8c85","RPPN Fazenda Macedônia"
"57a6d3b7-84e3-438c-a016-39d0057a298b","RPPN Gralha-Azul"
"ae396136-ccd7-406f-88ce-654cc4496959","RPPN Iguaçu I"
"241f5e78-731c-4112-b606-4c4d4a0ca69a","RPPN Sítio Monte Ararat"
"0fd19b00-105e-45ce-9fc3-58291b602ff9","RPPN Usina Mauricio"
"739028ae-c281-45ed-a480-bfc630ecbde5","RPPN Fazenda Primavera"
"cb58b2d3-62f3-4616-ae9c-be85f8d0d054","RPPN Mata Estrela"
"9809dc0f-ce66-429f-a503-289eff9e6418","RPPN Serra das Almas II"
"f69555b9-fef7-4aab-82e6-e0913cf31427","RPPN PEDRA DA MINA"
