"id_especie","id_localizacao"
"c0c27192-c53f-4922-b24d-307dc176aee6","83c72501-8a03-4706-992f-d1c498b999c1"
"4537b7dc-057a-4a27-b209-9c4c22d4cf9f","83c72501-8a03-4706-992f-d1c498b999c1"
"be47c62b-8104-4079-8dbd-e058e368a911","83c72501-8a03-4706-992f-d1c498b999c1"
"4a2b40b7-1f76-44ec-bf28-0bfb64ab935e","83c72501-8a03-4706-992f-d1c498b999c1"
"2e127948-f3f3-4aba-81c2-2d788a353898","83c72501-8a03-4706-992f-d1c498b999c1"
"2a9f5ed8-6b62-4e90-a8af-ce8e0deacdb7","83c72501-8a03-4706-992f-d1c498b999c1"
"ad71d537-0ec5-4fd5-b754-d175ee9979d7","83c72501-8a03-4706-992f-d1c498b999c1"
"ff4733c3-a875-45f9-9890-20db72c17268","83c72501-8a03-4706-992f-d1c498b999c1"
"1d07e6b6-ecec-4702-a33e-84729dcbb0c1","83c72501-8a03-4706-992f-d1c498b999c1"
"41b4e965-c615-4185-abda-9bfb1cad9715","83c72501-8a03-4706-992f-d1c498b999c1"
"7d5baa53-b658-4ab5-a860-933f975fb56f","83c72501-8a03-4706-992f-d1c498b999c1"
"dfdc9d3c-9f88-4d6a-b805-8fef7ded2d63","83c72501-8a03-4706-992f-d1c498b999c1"
"67690781-eff4-4753-b03f-1aad7abc80d6","83c72501-8a03-4706-992f-d1c498b999c1"
"69bc3c26-8f2b-49a0-85b1-cc7c5f70804b","7ad95d08-43ce-4a3c-88b0-820c0c625522"
"e14f0ec4-e335-431a-8997-7e7dc4820c5b","7ad95d08-43ce-4a3c-88b0-820c0c625522"
"d7ac5c52-f53c-466d-9ed1-83d8d0061a68","7ad95d08-43ce-4a3c-88b0-820c0c625522"
"172676a8-ee29-4c99-b4bd-fa8d76ce3ad2","7ad95d08-43ce-4a3c-88b0-820c0c625522"
"66ef8646-7539-4ffe-b94f-15c5df55dfb1","7ad95d08-43ce-4a3c-88b0-820c0c625522"
"e6b50224-ee01-4fa6-9d8d-beb8023d7cc1","53003722-caa8-4e56-83a0-d3f5b4afa9b7"
"4cd92269-7d89-491d-9039-59ff84ac55ad","53003722-caa8-4e56-83a0-d3f5b4afa9b7"
"d01b5bc7-eea5-4f5f-913e-0d33f9239bae","53003722-caa8-4e56-83a0-d3f5b4afa9b7"
"6e0f66eb-814a-4f5b-97c0-6e7d0ce595c5","53003722-caa8-4e56-83a0-d3f5b4afa9b7"
"a8b016c1-7cac-4de8-ac3a-b991a373b43d","e326faaf-0bff-4e58-8315-c102fa9997a2"
"0a67a4ee-47fb-440c-a662-d86bcad3e1a1","e326faaf-0bff-4e58-8315-c102fa9997a2"
"2749bb6e-df0c-469b-b644-4487e68c729e","e326faaf-0bff-4e58-8315-c102fa9997a2"
"8914f193-5a53-486e-9742-ccf1182293be","e326faaf-0bff-4e58-8315-c102fa9997a2"
"081fa40d-3a29-4acf-bfec-edbaded55cc9","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"45e9221f-93e8-4f22-983d-1f87f2cd700a","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"6faad31e-b64d-473b-bc1f-ed4b4e39b657","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"3dd43c51-7fad-45d5-a1cd-ef41aa7af327","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"78d5e929-2974-4bcb-9e3a-d1996bb6ef05","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"80c1fb9b-ffd0-4968-bf32-dd1c876ede46","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"e7ab0884-5076-4465-acdf-dc64fd5bb76f","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"46da1c59-3c15-43af-b0b1-461896057315","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"cdf74d35-d8cd-44a3-886b-b6bfb665a141","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"5cd72d8d-bbe4-42ca-9696-51325ccdb77e","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"051471b7-7d2d-498c-94bc-37a53f79d19d","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"e36eaa40-fb71-46af-949b-09fd3ba02aa6","0ce95a70-d887-4126-bc7f-d14a72d66a8d"
"e4b58be0-ff36-4c26-8998-ec8d0ac32511","611f7f0a-03d7-4c79-bdce-b5c8881a9892"
"c6350fe8-a18d-4b0b-8b89-2bd3a39fa411","611f7f0a-03d7-4c79-bdce-b5c8881a9892"
"de7cf631-c7dd-4fd0-b568-0d2b5464f072","0893fc6c-04d1-4118-ac7b-a387deb20320"
"98416fd0-838e-471c-a859-f49a819e205d","0893fc6c-04d1-4118-ac7b-a387deb20320"
"3fd40c49-3a46-4924-94ef-22215b26cae7","bd67148c-35b9-44ad-a8da-ea6d01b0f411"
"9a4f479f-6b7d-4814-ae1d-6d3b521acfc5","bd67148c-35b9-44ad-a8da-ea6d01b0f411"
"679c54ce-463a-43b3-ba05-65d6d8489923","bd67148c-35b9-44ad-a8da-ea6d01b0f411"
"12b11ae1-04a0-4717-9495-0625d17c6d07","bd67148c-35b9-44ad-a8da-ea6d01b0f411"
"fcd55b26-5380-447a-b9f4-369f3db946d2","bd67148c-35b9-44ad-a8da-ea6d01b0f411"
"f10674c5-1ee6-4b98-abc1-6e29210ca6b0","3b362879-6f46-4898-8a49-c60e04fe097d"
"889e40cb-595a-46c6-bb57-9b03e47220a6","a8771f97-1b4f-4c3e-96c8-fdc368b88f0c"
"49c7b8ea-095c-4639-af21-0b3bf8205789","a8771f97-1b4f-4c3e-96c8-fdc368b88f0c"
"4c23a3c9-5540-41bd-885c-5d5de71bf7d1","a3e75118-2f86-4d2e-850e-42f825355f04"
"4a044ad9-3004-45a7-aa71-11ca051ebdfd","a3e75118-2f86-4d2e-850e-42f825355f04"
"34d9ec97-c4cf-48e1-bdf6-aa8c4c426111","701ff08e-5fda-4655-8d9c-5ada635bacab"
"125d6cb2-b401-4e69-9971-f3a839194d91","701ff08e-5fda-4655-8d9c-5ada635bacab"
"7cbf9153-7f77-40a1-9347-1da416a2c960","378d48e6-108c-450d-901d-f098e228bacc"
"3eef5f7b-854a-48a6-b127-c6c82c9259ca","378d48e6-108c-450d-901d-f098e228bacc"
"c04fd970-048c-4a80-a51a-3fac3ff9b000","a02cf072-bab2-4591-ad9e-45378b9cd9f6"
"9fe1e2d7-bd56-4d97-b8fd-666cee8c8dd5","ca5f1dc4-a547-4137-9d0b-2f6e7ad56d95"
"6e0f66eb-814a-4f5b-97c0-6e7d0ce595c5","ca5f1dc4-a547-4137-9d0b-2f6e7ad56d95"
"9d9f0259-5658-4e2a-b3d8-edd95aef736b","3556f4e7-e254-4511-8a2c-42b369a9c0db"
"028454f0-54aa-4552-9282-a17856f6f89c","d0b92343-34ca-43c2-a6c6-06c554ed3e2b"
"82383fe7-c10d-4b9f-bbb7-789cb0fd0d6e","d0b92343-34ca-43c2-a6c6-06c554ed3e2b"
"347287b6-7fc0-443d-a062-eb304b6d5d7b","d0b92343-34ca-43c2-a6c6-06c554ed3e2b"
"4e911820-9b66-4e1e-a0cb-33d120353e59","d0b92343-34ca-43c2-a6c6-06c554ed3e2b"
"f2152600-6c26-4359-8917-6f57a1270b21","933103cf-de27-4aae-85b2-7fe23ffd93eb"
"177269df-9481-4e44-9a38-a75700bc51cb","ae447fea-3769-409d-8706-f34c7089687f"
"177269df-9481-4e44-9a38-a75700bc51cb","662bcdd6-b07c-4dac-98b8-31c99291227a"
"177269df-9481-4e44-9a38-a75700bc51cb","fed86867-1061-42e2-bcef-af1242c23453"
"177269df-9481-4e44-9a38-a75700bc51cb","ff3a05b9-9da8-464b-ac40-f6ac896139d1"
"98416fd0-838e-471c-a859-f49a819e205d","ff3a05b9-9da8-464b-ac40-f6ac896139d1"
"177269df-9481-4e44-9a38-a75700bc51cb","fc77e2b9-fcf2-4949-84fd-bf3ff6639806"
"177269df-9481-4e44-9a38-a75700bc51cb","0b7b4d4f-bf1b-4667-ad78-52fd4e537145"
"177269df-9481-4e44-9a38-a75700bc51cb","cc7bf2a6-22c2-4714-b0fe-a25ec1f07529"
"f2152600-6c26-4359-8917-6f57a1270b21","cc7bf2a6-22c2-4714-b0fe-a25ec1f07529"
"177269df-9481-4e44-9a38-a75700bc51cb","dc72be4f-9dae-462d-83e5-d7cb1907e427"
"f2152600-6c26-4359-8917-6f57a1270b21","dc72be4f-9dae-462d-83e5-d7cb1907e427"
"177269df-9481-4e44-9a38-a75700bc51cb","cb999b5d-b461-4b3b-8555-2af82894b2fe"
"f2152600-6c26-4359-8917-6f57a1270b21","cb999b5d-b461-4b3b-8555-2af82894b2fe"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","40a7aaac-d678-476c-ba92-7c7474514283"
"c7461853-b436-4103-954a-c353dbf4ae56","40a7aaac-d678-476c-ba92-7c7474514283"
"67690781-eff4-4753-b03f-1aad7abc80d6","40a7aaac-d678-476c-ba92-7c7474514283"
"4d439f7b-04de-45e0-a8a7-8175377106bb","40a7aaac-d678-476c-ba92-7c7474514283"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","d97daeb2-4295-4109-a400-31b212dfab4a"
"c7461853-b436-4103-954a-c353dbf4ae56","d97daeb2-4295-4109-a400-31b212dfab4a"
"4d439f7b-04de-45e0-a8a7-8175377106bb","d97daeb2-4295-4109-a400-31b212dfab4a"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","264d3045-8f1a-4db4-84ce-945a464f3517"
"c7461853-b436-4103-954a-c353dbf4ae56","264d3045-8f1a-4db4-84ce-945a464f3517"
"4d439f7b-04de-45e0-a8a7-8175377106bb","264d3045-8f1a-4db4-84ce-945a464f3517"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","b54f28d1-92e5-4482-8c5a-baecbdfc250b"
"c7461853-b436-4103-954a-c353dbf4ae56","b54f28d1-92e5-4482-8c5a-baecbdfc250b"
"4d439f7b-04de-45e0-a8a7-8175377106bb","b54f28d1-92e5-4482-8c5a-baecbdfc250b"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","b2ce4b8c-aba9-4d16-8333-4efb83af4794"
"c7461853-b436-4103-954a-c353dbf4ae56","b2ce4b8c-aba9-4d16-8333-4efb83af4794"
"4d439f7b-04de-45e0-a8a7-8175377106bb","b2ce4b8c-aba9-4d16-8333-4efb83af4794"
