"id_especie","id_pan"
"c0c27192-c53f-4922-b24d-307dc176aee6","CBC_02.01"
"8fef7c07-6229-42e8-9b0a-024ac11395d1","CBC_02.01"
"9d9f0259-5658-4e2a-b3d8-edd95aef736b","CBC_02.01"
"6e0f66eb-814a-4f5b-97c0-6e7d0ce595c5","CBC_02.01"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","CEPSUL_01.01"
"bb192dc1-c69d-4c6e-a43a-1258f22ac77f","CEPSUL_04.02"
"c7461853-b436-4103-954a-c353dbf4ae56","CEPSUL_01.01"
"c7461853-b436-4103-954a-c353dbf4ae56","CEPSUL_04.02"
"177269df-9481-4e44-9a38-a75700bc51cb","CEMAVE_30.02"
"69bc3c26-8f2b-49a0-85b1-cc7c5f70804b","CEMAVE_30.02"
"f2152600-6c26-4359-8917-6f57a1270b21","CEMAVE_30.02"
"98416fd0-838e-471c-a859-f49a819e205d","CEMAVE_30.02"
"d7ac5c52-f53c-466d-9ed1-83d8d0061a68","CEMAVE_30.02"
"cf960740-5da5-4624-829b-e354afdcb63c","CEMAVE_30.02"
"69bc3c26-8f2b-49a0-85b1-cc7c5f70804b","CEMAVE_25.02"
"a8b016c1-7cac-4de8-ac3a-b991a373b43d","CEMAVE_25.02"
"f2152600-6c26-4359-8917-6f57a1270b21","CEMAVE_29.02"
"f2152600-6c26-4359-8917-6f57a1270b21","CEMAVE_32.03"
"f2152600-6c26-4359-8917-6f57a1270b21","CEMAVE_12.01"
"c6350fe8-a18d-4b0b-8b89-2bd3a39fa411","CEMAVE_22.02"
"c6350fe8-a18d-4b0b-8b89-2bd3a39fa411","CEMAVE_12.01"
"c6350fe8-a18d-4b0b-8b89-2bd3a39fa411","CEMAVE_32.03"
"e6b50224-ee01-4fa6-9d8d-beb8023d7cc1","CEMAVE_19.02"
"a8b016c1-7cac-4de8-ac3a-b991a373b43d","CEMAVE_15.02"
"081fa40d-3a29-4acf-bfec-edbaded55cc9","CECAV_03.01"
"45e9221f-93e8-4f22-983d-1f87f2cd700a","CECAV_03.01"
"6faad31e-b64d-473b-bc1f-ed4b4e39b657","CECAV_03.01"
"3dd43c51-7fad-45d5-a1cd-ef41aa7af327","CECAV_03.01"
"e4b58be0-ff36-4c26-8998-ec8d0ac32511","CECAV_03.01"
"78d5e929-2974-4bcb-9e3a-d1996bb6ef05","CECAV_03.01"
"80c1fb9b-ffd0-4968-bf32-dd1c876ede46","CECAV_03.01"
"3fd40c49-3a46-4924-94ef-22215b26cae7","CECAV_03.01"
"e7ab0884-5076-4465-acdf-dc64fd5bb76f","CECAV_03.01"
"46da1c59-3c15-43af-b0b1-461896057315","CECAV_03.01"
"cdf74d35-d8cd-44a3-886b-b6bfb665a141","CECAV_03.01"
"f10674c5-1ee6-4b98-abc1-6e29210ca6b0","CECAV_03.01"
"5cd72d8d-bbe4-42ca-9696-51325ccdb77e","CECAV_03.01"
"4c23a3c9-5540-41bd-885c-5d5de71bf7d1","CECAV_03.01"
"0a67a4ee-47fb-440c-a662-d86bcad3e1a1","CECAV_03.01"
"8914f193-5a53-486e-9742-ccf1182293be","CECAV_03.01"
"4cd92269-7d89-491d-9039-59ff84ac55ad","RAN_04.01"
"4cd92269-7d89-491d-9039-59ff84ac55ad","RAN_10.02"
"d01b5bc7-eea5-4f5f-913e-0d33f9239bae","RAN_10.02"
"dd2e133f-dcf7-4542-9ce8-847d75490b94","RAN_09.02"
"dd2e133f-dcf7-4542-9ce8-847d75490b94","RAN_03.01"
"889e40cb-595a-46c6-bb57-9b03e47220a6","RAN_07.01"
"4a044ad9-3004-45a7-aa71-11ca051ebdfd","RAN_07.01"
"4a044ad9-3004-45a7-aa71-11ca051ebdfd","RAN_12.02"
"db3fe55d-26d5-4a1d-a735-96e895d113f4","RAN_11.02"
"90715435-8349-4f8a-a0b6-b174f6bc7c66","RAN_10.02"
"5022c2a0-f47f-4bbc-940e-af8cab68097b","RAN_10.02"
"da0bfc3c-9baa-4a48-9764-13701fc730cd","RAN_06.01"
"80fd7a36-d6fa-421a-8228-c60c6a8b2509","RAN_04.01"
"9fe1e2d7-bd56-4d97-b8fd-666cee8c8dd5","RAN_10.02"
"29e57c4c-2512-4ea1-982b-cb3cd1e967a6","CPB_03.01"
"d70dfce5-2125-4733-9a43-9d96937e8f7f","CEPTA_06.01"
"bdcb9161-5f96-4558-92e9-abc6de79cdfd","CEPTA_06.01"
"9a4f479f-6b7d-4814-ae1d-6d3b521acfc5","CEPTA_06.01"
"679c54ce-463a-43b3-ba05-65d6d8489923","CEPTA_06.01"
"6f84a615-ca0f-439a-8821-2ac9bf0f0396","CEPTA_06.01"
"028454f0-54aa-4552-9282-a17856f6f89c","CEPTA_06.01"
"73cd7600-cb60-4027-9db8-10b68a52514d","CEPTA_06.01"
"cba00bc4-7c14-4c31-b4a0-f1292357a7ca","CEPTA_06.01"
"12b11ae1-04a0-4717-9495-0625d17c6d07","CEPTA_06.01"
"f33eba25-ed5a-47c4-8636-76dc55932f8c","CEPTA_06.01"
"de36d6e4-5477-4366-a5bb-4fe9a33ae04c","CEPTA_06.01"
"fcd55b26-5380-447a-b9f4-369f3db946d2","CEPTA_06.01"
"4e911820-9b66-4e1e-a0cb-33d120353e59","CEPTA_06.01"
"f9a796ad-d6da-4e65-a75e-a995e42727c9","CEPTA_06.01"
"fcd55b26-5380-447a-b9f4-369f3db946d2","CEPSUL_03.01"
"347287b6-7fc0-443d-a062-eb304b6d5d7b","CEMAVE_31.02"
"4d439f7b-04de-45e0-a8a7-8175377106bb","CEMAVE_31.02"
"b34e92b3-6e79-434e-88a6-8b641a3fbc58","CEMAVE_31.02"
"347287b6-7fc0-443d-a062-eb304b6d5d7b","CEMAVE_05.01"
"b34e92b3-6e79-434e-88a6-8b641a3fbc58","CEMAVE_04.01"
"e9627371-348e-46b4-b9f5-47f3fdbfd2cf","CEMAVE_21.02"
"5130c1f2-6f8c-4456-92c0-514adf9c84c0","CEMAVE_21.02"
"4fb71223-445c-4928-bbde-eebe41f0c6a8","CEMAVE_21.02"
"8fef7c07-6229-42e8-9b0a-024ac11395d1","CBC_01.01"
"9d9f0259-5658-4e2a-b3d8-edd95aef736b","CBC_01.01"
"358323ca-855d-4ead-bf53-4c84d7c3509c","CPB_07.01"
"e4d44243-7636-48bc-8a8c-c0da4dd17c72","CPB_07.01"
"358323ca-855d-4ead-bf53-4c84d7c3509c","CPB_08.02"
"7f0430c4-5e67-41f3-8d61-3a6265c915eb","CPB_08.02"
"7f0430c4-5e67-41f3-8d61-3a6265c915eb","CNPT_01.01"
