"id_localizacao","estado","regiao","bioma"
"83c72501-8a03-4706-992f-d1c498b999c1","Rio de Janeiro","Sudeste","Mata Atlântica"
"7ad95d08-43ce-4a3c-88b0-820c0c625522","Roraima","Norte","Amazônia"
"53003722-caa8-4e56-83a0-d3f5b4afa9b7","Ceará","Nordeste","Caatinga"
"e326faaf-0bff-4e58-8315-c102fa9997a2","Bahia","Nordeste","Caatinga"
"0ce95a70-d887-4126-bc7f-d14a72d66a8d","São Paulo","Sudeste","Mata Atlântica"
"611f7f0a-03d7-4c79-bdce-b5c8881a9892","Pará","Norte","Amazônia"
"0893fc6c-04d1-4118-ac7b-a387deb20320","Rondônia","Norte","Amazônia"
"bd67148c-35b9-44ad-a8da-ea6d01b0f411","Santa Catarina","Sul","Mata Atlântica"
"3b362879-6f46-4898-8a49-c60e04fe097d","Paraná","Sul","Mata Atlântica"
"a8771f97-1b4f-4c3e-96c8-fdc368b88f0c","Goiás","Centro-Oeste","Cerrado"
"a3e75118-2f86-4d2e-850e-42f825355f04","Minas Gerais","Sudeste","Cerrado"
"701ff08e-5fda-4655-8d9c-5ada635bacab","Minas Gerais","Sudeste","Mata Atlântica"
"378d48e6-108c-450d-901d-f098e228bacc","Espírito Santo","Sudeste","Mata Atlântica"
"a02cf072-bab2-4591-ad9e-45378b9cd9f6","Mato Grosso do Sul","Centro-Oeste","Cerrado"
"ca5f1dc4-a547-4137-9d0b-2f6e7ad56d95","Pernambuco","Nordeste","Caatinga"
"3556f4e7-e254-4511-8a2c-42b369a9c0db","Pernambuco","Nordeste","Mata Atlântica"
"d0b92343-34ca-43c2-a6c6-06c554ed3e2b","Rio Grande do Sul","Sul","Pampa"
"933103cf-de27-4aae-85b2-7fe23ffd93eb","Distrito Federal","Centro-Oeste","Cerrado"
"ae447fea-3769-409d-8706-f34c7089687f","Amazonas","Norte","Amazônia"
"16f7b547-5bb4-4b9a-9b4b-37d574270042","Goiás","Centro-Oeste","Cerrado"
"662bcdd6-b07c-4dac-98b8-31c99291227a","Maranhão","Nordeste","Amazônia"
"fed86867-1061-42e2-bcef-af1242c23453","Maranhão","Nordeste","Cerrado"
"ff3a05b9-9da8-464b-ac40-f6ac896139d1","Mato Grosso","Centro-Oeste","Amazônia"
"fc77e2b9-fcf2-4949-84fd-bf3ff6639806","Mato Grosso","Centro-Oeste","Cerrado"
"0b7b4d4f-bf1b-4667-ad78-52fd4e537145","Mato Grosso","Centro-Oste","Pantanal"
"b5c3eb5b-7c9c-4052-9300-2de42312217c","Mato Grosso do Sul","Centro-Oeste","Cerrado"
"cc7bf2a6-22c2-4714-b0fe-a25ec1f07529","Mato Grosso do Sul","Centro-Oeste","Pantanal"
"e115a1ab-d847-4109-831d-97204ab080e3","Pará","Norte","Amazônia"
"4ac574b4-8a63-4836-ba43-72c0b6a2e534","Rondônia","Norte","Amazônia"
"dc72be4f-9dae-462d-83e5-d7cb1907e427","Tocantins","Norte","Amazônia"
"cb999b5d-b461-4b3b-8555-2af82894b2fe","Tocantins","Norte","Cerrado"
"f371e656-c509-49e4-a817-f3f1cf2284b7","Alagoas","Nordeste","Sistema Costeiro-Marinho"
"b617cdb9-2118-4c49-b8e8-05b3b647f65d","Amapá","Norte","Sistema Costeiro-Marinho"
"ecc8be36-46a9-4ea4-921a-e66378a3cdd0","Bahia","Nordeste","Sistema Costeiro-Marinho"
"77f51eab-2de5-4d42-94ec-be2f29a9ec55","Ceará","Nordeste","Sistema Costeiro-Marinho"
"31f1a3c3-be7c-4abb-bc80-bca5a958fb53","Espírito Santo","Sudeste","Sistema Costeiro-Marinho"
"7e00d821-1c03-4d7f-947b-58a549e57a2f","Maranhão","Nordeste","Sistema Costeiro-Marinho"
"d13de2d3-2fc4-42dd-ae68-1b0b935dbd1b","Pará","Norte","Sistema Costeiro-Marinho"
"1f209360-c10d-4150-a7a6-8199679c87fa","Paraíba","Nordeste","Sistema Costeiro-Marinho"
"264d3045-8f1a-4db4-84ce-945a464f3517","Paraná","Sul","Sistema Costeiro-Marinho"
"cecfd167-75c1-48a8-9408-358d1e99719a","Pernambuco","Nordeste","Sistema Costeiro-Marinho"
"ca5c95ea-a1cb-417d-a6e9-af3fcd6a2c6c","Piauí","Nordeste","Sistema Costeiro-Marinho"
"40a7aaac-d678-476c-ba92-7c7474514283","Rio de Janeiro","Sudeste","Sistema Costeiro-Marinho"
"43679681-4c74-499b-8833-4256ab34ad38","Rio Grande do Norte","Nordeste","Sistema Costeiro-Marinho"
"b54f28d1-92e5-4482-8c5a-baecbdfc250b","Rio Grande do Sul","Sul","Sistema Costeiro-Marinho"
"b2ce4b8c-aba9-4d16-8333-4efb83af4794","Santa Catarina","Sul","Sistema Costeiro-Marinho"
"d97daeb2-4295-4109-a400-31b212dfab4a","São Paulo","Sudeste","Sistema Costeiro-Marinho"
"3fe7ea75-5590-4865-bf48-647ef71e37e8","Sergipe","Nordeste","Sistema Costeiro-Marinho"
"063db659-2242-4d0b-92a0-f3ebd6fbefdc","Acre","Norte","Amazônia"
"fbfbe745-be41-47bf-80aa-e3925edd0411","Mato Grosso","Centro-Oeste","Amazônia"
"356b2755-6328-4a6f-8496-fb3bf8fe7c9c","Pará","Norte","Amazônia"
"9ec82c96-1490-4e44-abf7-92f69437c43c","Rondônia","Norte","Amazônia"
"1e404121-92c9-4e25-81a6-4b579aeba79e","Ceará","Nordeste","Caatinga"
"ee7c29a1-2789-45be-a62d-e06cc0475318","Maranhão","Nordeste","Cerrado"
"b672645d-8b49-46da-b41e-b93e80a59099","Piauí","Nordeste","Caatinga"
"d5a55ea8-edb5-446f-ba1b-bc34051ac635","Piauí","Nordeste","Cerrado"
"eee05591-c155-43a0-9de1-03c49e80b419","Rio Grande do Sul","Sul","Mata Atlântica"
"5520ee6f-8b3a-4111-941a-01059610a98f","Rio Grande do Sul","Sul","Pampa"
"981f02b6-4c40-4d60-a134-24f7c8483763","Ceará","Nordeste","Caatinga"
"cf5a649d-8bcc-47a4-af32-4f08db3fe159","Paraíba","Nordeste","Caatinga"
"bbc4f073-1452-42e9-a09d-68fff75f08c2","Pernambuco","Nordeste","Caatinga"
"131a4a07-2894-4768-bc38-eda9ca646b8b","Rio Grande do Norte","Nordeste","Caatinga"
