"id_pan","pan_nome","pan_nome_completo","pan_nome_fantasia","pan_abreviacao_taxonomica","pan_ciclo","pan_status","pan_inicio_data","pan_fim_data","pan_abrangencia_geografica"
"CBC_02.01","Insetos Polinizadores","Plano de Ação Nacional para a Conservação Plano de Ação Nacional para a Conservação dos Insetos Polinizadores Ameaçados de Extinção","Insetos Polinizadores","Intraclasse","1º ciclo","Em execução","2022-05-12","2027-12-31","Nacional"
"CEPSUL_01.01","Tubarões","Plano de Ação Nacional para a Conservação dos Tubarões e Raias Marinhas Ameaçados de Extinção","Tubarões","Intraclasse","1º ciclo","Em execução","2014-04-12","2019-01-07","Bioma"
"CEPSUL_04.02","Tubarões","Plano de Ação Nacional para a Conservação dos Tubarões e Raias Marinhas Ameaçados de Extinção","Tubarões","Intraclasse","2º ciclo","Previsto",NULL,NULL,"Bioma"
"CEMAVE_30.02","Aves da Amazônia","Plano de Ação Nacional para Conservação das Aves da Amazônia","Aves da Amazônia","Intraclasse","2º ciclo","Em execução","2023-01-08","2028-01-07","Bioma"
"CEMAVE_25.02","Aves da Caatinga","Plano de Ação Nacional para Conservação das Aves da Caatinga","Aves da Caatinga","Intraclasse","2º ciclo","Finalizado","2018-09-04","2023-01-02","Bioma"
"CEMAVE_29.02","Aves do Cerrado e Pantanal","Plano de Ação Nacional para Conservação das Aves do Cerrado e Pantanal","Aves do Cerrado e Pantanal","Intraclasse","2º ciclo","Em execução","2023-01-09","2028-01-08","Bioma"
"CEMAVE_32.03","Aves dos Campos Sulinos","Plano de Ação Nacional para a Conservação das Aves dos Campos Sulinos","Aves dos Campos Sulinos","Intraclasse","3º ciclo","Em execução",NULL,NULL,"Ecossistema"
"CEMAVE_12.01","Passeriformes dos Campos Sulinos","Plano de Ação Nacional para a Conservação das Aves dos Campos Sulinos","Aves dos Campos Sulinos","Intraclasse","1º ciclo","Finalizado","2012-02-17","2017-01-02","Ecossistema"
"CEMAVE_19.02","Soldadinho-do-araripe","Plano de Ação Nacional para Conservação do Soldadinho-do-araripe","Soldadinho-do-araripe","Monoespecífico","2º ciclo","Finalizado","2016-09-29","2021-01-10","Específico (distribuição da espécie)"
"CEMAVE_15.02","Arara-azul-de-Lear","Plano de Ação Nacional para Conservação da Arara-azul-de-lear (Anodorhynchus leari)","Arara-azul-de-Lear","Monoespecífico","2º ciclo","Finalizado","2014-03-27","2017-01-02","Específico (distribuição da espécie)"
"CECAV_03.01","Cavernas do Brasil","Plano de Ação Nacional para a Conservação do Patrimônio Espeleológico Brasileiro","Cavernas do Brasil","Multiclasse","1º ciclo","Em execução","2022-09-08","2027-01-08","Ecossistema"
"RAN_04.01","Herpetofauna da MA do Nordeste","Plano de Ação Nacional para a Conservação da Herpetofauna Ameaçada do Nordeste","Herpetofauna do Nordeste","Multiclasse","1º ciclo","Finalizado","2013-01-07","2018-01-07","Bioma"
"RAN_10.02","Herpetofauna do Nordeste","Plano de Ação Nacional para a Conservação da Herpetofauna Ameaçada do Nordeste","Herpetofauna do Nordeste","Multiclasse","2º ciclo","Em execução","2018-12-28","2024-01-01","Bioma"
"RAN_07.01","CERPAN","Plano de Ação Nacional para Conservação das Espécies Ameaçadas de Extinção da Ictiofauna, Herpetofauna e Primatas do Cerrado e Pantanal","Cerrado e Pantanal","Multiclasse","1º ciclo","Em execução","2018-09-04","2023-01-05","Bioma"
"RAN_12.02","CERPAN","Plano de Ação Nacional para Conservação das Espécies Ameaçadas de Extinção da Ictiofauna, Herpetofauna e Primatas do Cerrado e Pantanal","Cerrado e Pantanal","Multiclasse","2º ciclo","Previsto",NULL,NULL,"Bioma"
"CPB_03.01","Mamíferos da Mata Atlântica Central","Plano de Ação Nacional para Conservação dos Mamíferos da Mata Atlântica Central","Mamíferos da Mata Atlântica Central","Intraclasse","1º ciclo","Finalizado","2010-12-23","2015-12-23","Bioma"
"CEPTA_06.01","Peixes e Eglas da Mata Atlântica","Plano de Ação Nacional para a Conservação de Espécies de Peixes e Eglas Ameaçados de Extinção da Mata Atlântica","Peixes da Mata Atlântica","Multiclasse","1º ciclo","Em execução","2019-01-08","2024-01-07","Bacia"
"CEPSUL_03.01","Lagoas do Sul","Plano de Ação Nacional para a Conservação dos Sistemas Lacustres e Lagunares do Sul do Brasil","Lagoas do Sul","Multiclasse","1º ciclo","Em execução","2018-08-27","2023-01-09","Ecossistema"
"CEMAVE_31.02","Aves da Mata Atlântica","Plano de Ação Nacional para Conservação das Aves da Mata Atlântica","Aves da Mata Atlântica","Intraclasse","2º ciclo","Em execução","2023-01-11","2028-01-10","Bioma"
"CEMAVE_05.01","Galliformes","Plano de Ação Nacional para a Conservação dos Galliformes","Galliformes","Intraclasse","1º ciclo","Finalizado","2007-04-25","2011-01-12","Nacional"
"CEMAVE_04.01","Aves de Rapina","Plano de Ação Nacional para a Conservação de Aves de Rapina","Aves de Rapina","Intraclasse","1º ciclo","Finalizado","2006-04-04","2011-01-12","Nacional"
"CEMAVE_21.02","Papagaios","Plano de Ação Nacional para a Conservação dos Papagaios","Papagaios","Intraclasse","2º ciclo","Finalizado","2017-08-17","2022-01-08","Nacional"
"RAN_09.02","Herpetofauna do Sul","Plano de Ação Nacional para Conservação de Répteis e Anfíbios Ameaçados da Região Sul do Brasil","Herpetofauna do Sul","Multiclasse","2º ciclo","Em execução","2019-07-23","2024-01-05","Bioma"
"RAN_03.01","Herpetofauna do Sul","Plano de Ação Nacional para Conservação de Répteis e Anfíbios Ameaçados da Região Sul do Brasil","Herpetofauna do Sul","Multiclasse","1º ciclo","Finalizado","2012-02-17","2017-01-02","Bioma"
"CBC_01.01","Lepidópteros","Plano de Ação Nacional para a Conservação de Lepidópteros","Lepidópteros","Intraclasse","1º ciclo","Finalizado","2010-08-27","2015-01-12","Nacional"
"CEMAVE_22.02","Aves dos Campos Sulinos","Plano de Ação Nacional para a Conservação das Aves dos Campos Sulinos","Aves dos Campos Sulinos","Intraclasse","2º ciclo","Finalizado","2017-12-26","2023-01-02","Ecossistema"
"CPB_07.01","Primatas Amazônicos","Plano de Ação Nacional para a Conservação dos Primatas Amazônicos","Primatas Amazônicos","Intraclasse","1º ciclo","Em execução","2017-01-12","2023-01-01","Bioma"
"CPB_08.02","Primatas do Nordeste","Plano de Ação Nacional para a Conservação dos Primatas do Nordeste","Primatas do Nordeste","Intraclasse","2º ciclo","Em execução","2018-03-27","2022-01-12","Bioma"
"CNPT_01.01","Manguezal","Plano de Ação Nacional para Conservação das Espécies Ameaçadas e de Importância Socioeconômica do Ecossistema Manguezal","Manguezal","Multiclasse","1º ciclo","Finalizado","2015-01-29","2020-01-01","Ecossistema"
"RAN_11.02","Herpetofauna do Sudeste","Plano de Ação Nacional para Conservação da Herpetofauna Ameaçada do Sudeste","Herpetofauna do Sudeste","Multiclasse","2º ciclo","Em execução","2024-01-10","2029-01-10","Bioma"
"RAN_06.01","Herpetofauna da MA do Sudeste","Plano de Ação Nacional para Conservação da Herpetofauna Ameaçada de Extinção da Mata Atlântica da Região Sudeste do Brasil","Herpetofauna da MA do Sudeste","Multiclasse","1º ciclo","Finalizado","2015-06-10","2020-01-12","Bioma"
